"","gene","pval.methgroup"
"9321","Pocillopora_acuta_HIv2___TS.g27306.t1",0.374305112827286
"9322","Pocillopora_acuta_HIv2___TS.g27307.t1",0.357020749369797
"9323","Pocillopora_acuta_HIv2___RNAseq.g2288.t1",0.0809500604604855
"9324","Pocillopora_acuta_HIv2___TS.g27313.t1",0.3661466396197
"9325","Pocillopora_acuta_HIv2___RNAseq.g2294.t1",0.669072140963517
"9326","Pocillopora_acuta_HIv2___RNAseq.g19533.t1",0.026891119538258
"9327","Pocillopora_acuta_HIv2___RNAseq.g19534.t1",0.00967913846916649
"9328","Pocillopora_acuta_HIv2___TS.g13088.t1",0.00273556987861265
"9329","Pocillopora_acuta_HIv2___RNAseq.g19538.t1",0.0884360902089357
"9330","Pocillopora_acuta_HIv2___RNAseq.g19545.t1",0.648271175564871
"9331","Pocillopora_acuta_HIv2___RNAseq.g19548.t1",0.719204181584479
"9332","Pocillopora_acuta_HIv2___TS.g13102.t4",0.301971891298955
"9333","Pocillopora_acuta_HIv2___RNAseq.g19555.t1",1.76113818343354e-19
"9334","Pocillopora_acuta_HIv2___TS.g13106.t1",0.00327556946157967
"9335","Pocillopora_acuta_HIv2___RNAseq.g19563.t1",0.808955116328085
"9336","Pocillopora_acuta_HIv2___TS.g13115.t1",0.00022762779883777
"9337","Pocillopora_acuta_HIv2___RNAseq.g19568.t1",0.18178006699017
"9338","Pocillopora_acuta_HIv2___RNAseq.g19572.t1",0.19221134355925
"9339","Pocillopora_acuta_HIv2___RNAseq.g19573.t1",0.148250323658202
"9340","Pocillopora_acuta_HIv2___TS.g13131.t2",0.183909889233265
"9341","Pocillopora_acuta_HIv2___RNAseq.g19581.t3",4.30542195318173e-08
"9342","Pocillopora_acuta_HIv2___RNAseq.g19582.t1",0.128735078059476
"9343","Pocillopora_acuta_HIv2___TS.g13134.t1",0.0300672217210604
"9344","Pocillopora_acuta_HIv2___TS.g13138.t1",0.0221118367244181
"9345","Pocillopora_acuta_HIv2___RNAseq.g19588.t1",0.3855382815456
"9346","Pocillopora_acuta_HIv2___TS.g13141.t1",0.760950493753704
"9347","Pocillopora_acuta_HIv2___RNAseq.g19601.t1a",0.443467730425758
"9348","Pocillopora_acuta_HIv2___RNAseq.g19602.t1",0.0144190928074797
"9349","Pocillopora_acuta_HIv2___RNAseq.g19611.t1",0.0153070478783028
"9350","Pocillopora_acuta_HIv2___RNAseq.g19612.t1",0.828286362373155
"9351","Pocillopora_acuta_HIv2___RNAseq.g19613.t1",0.396439515138234
"9352","Pocillopora_acuta_HIv2___RNAseq.g19615.t2",0.66730504368858
"9353","Pocillopora_acuta_HIv2___RNAseq.g19617.t1",0.306335915419738
"9354","Pocillopora_acuta_HIv2___RNAseq.g19618.t1",0.395364646715722
"9355","Pocillopora_acuta_HIv2___RNAseq.g19620.t1",0.944136102796546
"9356","Pocillopora_acuta_HIv2___RNAseq.g19621.t1",0.00020319400121915
"9357","Pocillopora_acuta_HIv2___RNAseq.g19622.t1",6.71168943619026e-06
"9358","Pocillopora_acuta_HIv2___TS.g13175.t1",0.426460939383969
"9359","Pocillopora_acuta_HIv2___RNAseq.g19628.t1",0.166551947574232
"9360","Pocillopora_acuta_HIv2___RNAseq.g19630.t1",0.948937428405469
"9361","Pocillopora_acuta_HIv2___RNAseq.g19641.t1",1.25560394745476e-14
"9362","Pocillopora_acuta_HIv2___RNAseq.g19648.t1",0.0237663064398471
"9363","Pocillopora_acuta_HIv2___RNAseq.g19656.t1",1.16438389595898e-06
"9364","Pocillopora_acuta_HIv2___TS.g13206.t1",0.0613348106670001
"9365","Pocillopora_acuta_HIv2___RNAseq.g19659.t1",0.0272870674615957
"9366","Pocillopora_acuta_HIv2___TS.g13212.t1",0.116741100259465
"9367","Pocillopora_acuta_HIv2___TS.g13216.t1",0.0605072816767845
"9368","Pocillopora_acuta_HIv2___RNAseq.g19672.t1",0.490044495035755
"9369","Pocillopora_acuta_HIv2___TS.g13222.t1b",0.000172531239323008
"9370","Pocillopora_acuta_HIv2___RNAseq.g19679.t1",0.0537057813667677
"9371","Pocillopora_acuta_HIv2___RNAseq.g19739.t1",1.00434947118916e-05
"9372","Pocillopora_acuta_HIv2___RNAseq.g19740.t1",0.276352030956553
"9373","Pocillopora_acuta_HIv2___RNAseq.g19741.t1",0.0735291248446553
"9374","Pocillopora_acuta_HIv2___RNAseq.g19746.t1",0.0158331210455952
"9375","Pocillopora_acuta_HIv2___TS.g13295.t1b",0.457271527795235
"9376","Pocillopora_acuta_HIv2___TS.g13296.t1",0.479741700551506
"9377","Pocillopora_acuta_HIv2___RNAseq.g19752.t1",0.0934733129570289
"9378","Pocillopora_acuta_HIv2___RNAseq.g19754.t1",8.97947578880135e-14
"9379","Pocillopora_acuta_HIv2___TS.g13304.t1c",0.025465927568127
"9380","Pocillopora_acuta_HIv2___RNAseq.g19760.t1",1.24588960692432e-11
"9381","Pocillopora_acuta_HIv2___RNAseq.g19766.t1",1.20915685581848e-05
"9382","Pocillopora_acuta_HIv2___TS.g13329.t1",0.0642189557510174
"9383","Pocillopora_acuta_HIv2___RNAseq.g19791.t1",0.080434425090957
"9384","Pocillopora_acuta_HIv2___RNAseq.g19792.t1",7.51584019744366e-05
"9385","Pocillopora_acuta_HIv2___RNAseq.g19796.t1",2.13662624144341e-06
"9386","Pocillopora_acuta_HIv2___RNAseq.g19797.t1",0.366372324292669
"9387","Pocillopora_acuta_HIv2___RNAseq.g19800.t1",0.200654391338896
"9388","Pocillopora_acuta_HIv2___TS.g13342.t1",0.024446824836978
"9389","Pocillopora_acuta_HIv2___RNAseq.g19805.t1",0.000942619715307589
"9390","Pocillopora_acuta_HIv2___RNAseq.g19806.t1",0.288802267104045
"9391","Pocillopora_acuta_HIv2___RNAseq.g19810.t1",9.45129847885852e-57
"9392","Pocillopora_acuta_HIv2___RNAseq.g19813.t1",3.81359334492371e-99
"9393","Pocillopora_acuta_HIv2___TS.g13354.t1",0.0749588678277621
"9394","Pocillopora_acuta_HIv2___RNAseq.g19821.t1",0.35291619591352
"9395","Pocillopora_acuta_HIv2___RNAseq.g19824.t1",4.3686062908185e-239
"9396","Pocillopora_acuta_HIv2___RNAseq.g19825.t1",0.429307790865821
"9397","Pocillopora_acuta_HIv2___RNAseq.30217_t",0.487669335128155
"9398","Pocillopora_acuta_HIv2___RNAseq.g19841.t1",0.77801510367155
"9399","Pocillopora_acuta_HIv2___RNAseq.g19845.t1",0.000617551335672113
"9400","Pocillopora_acuta_HIv2___TS.g13394.t1",0.391022851220409
"9401","Pocillopora_acuta_HIv2___RNAseq.30230_t",0.616445871740859
"9402","Pocillopora_acuta_HIv2___RNAseq.g19852.t1",0.00444502221027693
"9403","Pocillopora_acuta_HIv2___RNAseq.g19853.t1",0.542184246245173
"9404","Pocillopora_acuta_HIv2___RNAseq.g19854.t1",0.00612017435712627
"9405","Pocillopora_acuta_HIv2___RNAseq.g19855.t1",0.611957939181512
"9406","Pocillopora_acuta_HIv2___RNAseq.g19856.t1",0.286343414604161
"9407","Pocillopora_acuta_HIv2___RNAseq.g19857.t1",0.03170014915508
"9408","Pocillopora_acuta_HIv2___RNAseq.g19862.t1",0.674743511910842
"9409","Pocillopora_acuta_HIv2___RNAseq.g19866.t1",0.335298363269414
"9410","Pocillopora_acuta_HIv2___RNAseq.g19867.t1",0.000145323445055409
"9411","Pocillopora_acuta_HIv2___TS.g13413.t1",0.000115745854040382
"9412","Pocillopora_acuta_HIv2___RNAseq.g19869.t1",0.242472254518568
"9413","Pocillopora_acuta_HIv2___RNAseq.g19870.t1",0.000635856369637424
"9414","Pocillopora_acuta_HIv2___RNAseq.g19876.t1",0.0497119982856157
"9415","Pocillopora_acuta_HIv2___RNAseq.g19878.t1",0.031119039473293
"9416","Pocillopora_acuta_HIv2___RNAseq.g19880.t1",0.682333721757043
"9417","Pocillopora_acuta_HIv2___RNAseq.g28714.t1",0.541195638322185
"9418","Pocillopora_acuta_HIv2___RNAseq.g28716.t1",0.901772393307012
"9419","Pocillopora_acuta_HIv2___RNAseq.g28718.t1",1.03233476526042e-166
"9420","Pocillopora_acuta_HIv2___RNAseq.g28721.t1",5.33645318288392e-23
"9421","Pocillopora_acuta_HIv2___RNAseq.g28722.t1",0.804743775436239
"9422","Pocillopora_acuta_HIv2___RNAseq.g28723.t1",0.997743816032423
"9423","Pocillopora_acuta_HIv2___RNAseq.g28739.t1",0.587069148169694
"9424","Pocillopora_acuta_HIv2___RNAseq.g28745.t1",0.000967603418299641
"9425","Pocillopora_acuta_HIv2___RNAseq.g28746.t1",0.63839146511081
"9426","Pocillopora_acuta_HIv2___RNAseq.g28748.t1",0.00466714475712541
"9427","Pocillopora_acuta_HIv2___RNAseq.g28751.t1",2.53122522197086e-37
"9428","Pocillopora_acuta_HIv2___RNAseq.g28752.t1",0.0104756975574123
"9429","Pocillopora_acuta_HIv2___RNAseq.g28755.t1",1.82066335366191e-61
"9430","Pocillopora_acuta_HIv2___RNAseq.g28758.t1",1.0137777011377e-105
"9431","Pocillopora_acuta_HIv2___RNAseq.g28761.t1",8.13274288593143e-22
"9432","Pocillopora_acuta_HIv2___RNAseq.g28763.t1",0.0424092037220977
"9433","Pocillopora_acuta_HIv2___RNAseq.g28766.t1",0.759516553361983
"9434","Pocillopora_acuta_HIv2___RNAseq.g28768.t1",0.212359059165548
"9435","Pocillopora_acuta_HIv2___RNAseq.g28769.t1",0.0078405168810838
"9436","Pocillopora_acuta_HIv2___RNAseq.g28770.t1",0.0742599814571347
"9437","Pocillopora_acuta_HIv2___TS.g1316.t1",0.208263515136879
"9438","Pocillopora_acuta_HIv2___RNAseq.g28774.t1",5.50732584409273e-33
"9439","Pocillopora_acuta_HIv2___RNAseq.g28776.t1",2.12905859083063e-11
"9440","Pocillopora_acuta_HIv2___TS.g1320.t3",0.0260780339019449
"9441","Pocillopora_acuta_HIv2___RNAseq.g28781.t1",3.18085687171663e-192
"9442","Pocillopora_acuta_HIv2___RNAseq.g28792.t1",1.0602450284203e-32
"9443","Pocillopora_acuta_HIv2___TS.g1340.t1b",0.0652213452940738
"9444","Pocillopora_acuta_HIv2___RNAseq.g28794.t1",0.0454048210980902
"9445","Pocillopora_acuta_HIv2___RNAseq.g28796.t1",0.0135335986196454
"9446","Pocillopora_acuta_HIv2___RNAseq.g28798.t1",0.204265223452018
"9447","Pocillopora_acuta_HIv2___TS.g1350.t1",0.0426954622366177
"9448","Pocillopora_acuta_HIv2___RNAseq.g28803.t1b",1.0403123894136e-13
"9449","Pocillopora_acuta_HIv2___RNAseq.g28803.t1a",0.400629551204564
"9450","Pocillopora_acuta_HIv2___RNAseq.g28805.t1",0.118466679184673
"9451","Pocillopora_acuta_HIv2___RNAseq.g28806.t1",0.020357299662521
"9452","Pocillopora_acuta_HIv2___TS.g1357.t1",3.44167834649081e-69
"9453","Pocillopora_acuta_HIv2___TS.g1359.t1",3.74590667879628e-09
"9454","Pocillopora_acuta_HIv2___RNAseq.g28811.t1",0.00546343160641032
"9455","Pocillopora_acuta_HIv2___RNAseq.g28814.t1",0.661940716985088
"9456","Pocillopora_acuta_HIv2___RNAseq.g28816.t1",0.207097726365207
"9457","Pocillopora_acuta_HIv2___RNAseq.g28818.t1",0.0708172419174803
"9458","Pocillopora_acuta_HIv2___RNAseq.g28819.t2a",0.308075990485571
"9459","Pocillopora_acuta_HIv2___RNAseq.g28819.t2b",2.24401259454449e-11
"9460","Pocillopora_acuta_HIv2___RNAseq.g28820.t1",0.0321524219284347
"9461","Pocillopora_acuta_HIv2___RNAseq.g28821.t1",0.000976629291260185
"9462","Pocillopora_acuta_HIv2___RNAseq.g28822.t1",0.175951351786069
"9463","Pocillopora_acuta_HIv2___RNAseq.g28827.t1",8.86195477260163e-102
"9464","Pocillopora_acuta_HIv2___RNAseq.g28830.t1",0.00129503370763029
"9465","Pocillopora_acuta_HIv2___RNAseq.g28831.t1",0.222457141984845
"9466","Pocillopora_acuta_HIv2___RNAseq.g28832.t1",0.0016996073285331
"9467","Pocillopora_acuta_HIv2___RNAseq.g28834.t1a",0.648897881025161
"9468","Pocillopora_acuta_HIv2___RNAseq.g28835.t1",0.612910764682377
"9469","Pocillopora_acuta_HIv2___RNAseq.g28837.t1",0.0435169555563941
"9470","Pocillopora_acuta_HIv2___RNAseq.g28838.t1",0.000303755503949887
"9471","Pocillopora_acuta_HIv2___RNAseq.g28839.t1",0.203854139118259
"9472","Pocillopora_acuta_HIv2___RNAseq.g28842.t1",0.065585873518543
"9473","Pocillopora_acuta_HIv2___RNAseq.g28844.t1a",3.9729791531629e-05
"9474","Pocillopora_acuta_HIv2___RNAseq.g28846.t1",0.207537272412371
"9475","Pocillopora_acuta_HIv2___RNAseq.g28849.t2",0.00112330280687776
"9476","Pocillopora_acuta_HIv2___RNAseq.g28851.t1",0.980081892399926
"9477","Pocillopora_acuta_HIv2___TS.g1405.t1",0.141054857686883
"9478","Pocillopora_acuta_HIv2___TS.g1406.t3",1.98153751470356e-06
"9479","Pocillopora_acuta_HIv2___RNAseq.g28855.t1",0.0411561204438138
"9480","Pocillopora_acuta_HIv2___RNAseq.g28865.t1",0.00378703889700677
"9481","Pocillopora_acuta_HIv2___RNAseq.g28876.t1",0.00375727638961093
"9482","Pocillopora_acuta_HIv2___TS.g1430.t1",0.155731052034482
"9483","Pocillopora_acuta_HIv2___RNAseq.g28881.t1",1.17662197071626e-77
"9484","Pocillopora_acuta_HIv2___RNAseq.g28882.t1",0.0699909858120292
"9485","Pocillopora_acuta_HIv2___RNAseq.g14515.t1",3.28164355443711e-05
"9486","Pocillopora_acuta_HIv2___RNAseq.g14517.t1",0.20894440522556
"9487","Pocillopora_acuta_HIv2___RNAseq.g14518.t1",0.00110348994705928
"9488","Pocillopora_acuta_HIv2___RNAseq.g14519.t1",0.0586591671648453
"9489","Pocillopora_acuta_HIv2___TS.g1004.t3",0.0002396507924982
"9490","Pocillopora_acuta_HIv2___RNAseq.g14524.t1",0.281123148149354
"9491","Pocillopora_acuta_HIv2___RNAseq.g14542.t1",0.000261600068728297
"9492","Pocillopora_acuta_HIv2___RNAseq.g14558.t2",0.911718816750249
"9493","Pocillopora_acuta_HIv2___TS.g1039.t1",0.000153879249977059
"9494","Pocillopora_acuta_HIv2___RNAseq.g14566.t1",0.157264453850047
"9495","Pocillopora_acuta_HIv2___RNAseq.g24594.t1",1.18068575965604e-97
"9496","Pocillopora_acuta_HIv2___RNAseq.g3012.t1",0.0897685229743918
"9497","Pocillopora_acuta_HIv2___RNAseq.g3013.t1",0.504430123709165
"9498","Pocillopora_acuta_HIv2___RNAseq.g3015.t1",0.20863443077945
"9499","Pocillopora_acuta_HIv2___RNAseq.g3016.t1",0.742562825329681
"9500","Pocillopora_acuta_HIv2___RNAseq.g3019.t1",0.412978392246876
"9501","Pocillopora_acuta_HIv2___RNAseq.g3020.t1",0.0574479992070304
"9502","Pocillopora_acuta_HIv2___TS.g27546.t1b",0.0536802715821665
"9503","Pocillopora_acuta_HIv2___TS.g27546.t1a",0.00946148684568542
"9504","Pocillopora_acuta_HIv2___RNAseq.g3024.t1",0.0298294036501601
"9505","Pocillopora_acuta_HIv2___RNAseq.g3026.t1",0.948265878756257
"9506","Pocillopora_acuta_HIv2___TS.g27552.t1",5.64233296742764e-15
"9507","Pocillopora_acuta_HIv2___RNAseq.g3032.t1",0.0600850658185966
"9508","Pocillopora_acuta_HIv2___RNAseq.g3034.t1",0.0843111124683424
"9509","Pocillopora_acuta_HIv2___RNAseq.g3035.t1",0.000193537649704865
"9510","Pocillopora_acuta_HIv2___RNAseq.g3036.t1",0.277529033109075
"9511","Pocillopora_acuta_HIv2___RNAseq.g3037.t1",0.115222043621719
"9512","Pocillopora_acuta_HIv2___RNAseq.g3038.t1",3.32830604096683e-08
"9513","Pocillopora_acuta_HIv2___RNAseq.g3040.t1",4.02080967796799e-06
"9514","Pocillopora_acuta_HIv2___TS.g27572.t1",7.58555137426076e-08
"9515","Pocillopora_acuta_HIv2___RNAseq.g3048.t1",0.388891117505807
"9516","Pocillopora_acuta_HIv2___RNAseq.g3050.t1",5.13162621875257e-17
"9517","Pocillopora_acuta_HIv2___RNAseq.g3053.t1",2.14545899634987e-12
"9518","Pocillopora_acuta_HIv2___TS.g27579.t2",0.0380527524716313
"9519","Pocillopora_acuta_HIv2___RNAseq.g3055.t1",0.00238236930782624
"9520","Pocillopora_acuta_HIv2___RNAseq.g3057.t1",0.0296867349317689
"9521","Pocillopora_acuta_HIv2___RNAseq.g3060.t1",0.855159743916203
"9522","Pocillopora_acuta_HIv2___RNAseq.g3061.t1",0.374345656053452
"9523","Pocillopora_acuta_HIv2___RNAseq.g3064.t1",0.551204838345038
"9524","Pocillopora_acuta_HIv2___RNAseq.g3065.t1",0.0578341220068267
"9525","Pocillopora_acuta_HIv2___RNAseq.g3067.t1",2.23106280834188e-163
"9526","Pocillopora_acuta_HIv2___RNAseq.g3078.t1",0.85227098093834
"9527","Pocillopora_acuta_HIv2___RNAseq.g3079.t1",0.314172368534071
"9528","Pocillopora_acuta_HIv2___RNAseq.g3081.t1",2.95718882828379e-42
"9529","Pocillopora_acuta_HIv2___TS.g27610.t3",0.21875385101033
"9530","Pocillopora_acuta_HIv2___RNAseq.g3086.t1",0.0100365218727408
"9531","Pocillopora_acuta_HIv2___RNAseq.g3087.t1",0.885329650482436
"9532","Pocillopora_acuta_HIv2___RNAseq.g3088.t1",0.810825241663948
"9533","Pocillopora_acuta_HIv2___TS.g27620.t2",0.0420573543174743
"9534","Pocillopora_acuta_HIv2___RNAseq.g3100.t1",0.148290772629276
"9535","Pocillopora_acuta_HIv2___TS.g27624.t4b",0.387032981391401
"9536","Pocillopora_acuta_HIv2___TS.g27624.t4a",0.45066834600411
"9537","Pocillopora_acuta_HIv2___TS.g27625.t3",0.141746896423338
"9538","Pocillopora_acuta_HIv2___RNAseq.g3105.t1",0.0602277598996785
"9539","Pocillopora_acuta_HIv2___RNAseq.g3108.t1a",0.150458479476605
"9540","Pocillopora_acuta_HIv2___TS.g27636.t1",0.0515997135819519
"9541","Pocillopora_acuta_HIv2___RNAseq.g3116.t1",0.0653024001996177
"9542","Pocillopora_acuta_HIv2___TS.g27643.t2",1.19240376512062e-06
"9543","Pocillopora_acuta_HIv2___RNAseq.g3123.t1",0
"9544","Pocillopora_acuta_HIv2___TS.g27645.t1a",0.0625316464454315
"9545","Pocillopora_acuta_HIv2___RNAseq.g3126.t1",0.143737661730377
"9546","Pocillopora_acuta_HIv2___RNAseq.g3129.t1",0.236212226619969
"9547","Pocillopora_acuta_HIv2___RNAseq.g21021.t1",0.292933085769738
"9548","Pocillopora_acuta_HIv2___RNAseq.g21022.t1",9.97905553792055e-08
"9549","Pocillopora_acuta_HIv2___RNAseq.g21028.t1b",0.0334468369674509
"9550","Pocillopora_acuta_HIv2___RNAseq.g21031.t1b",0.240812301352697
"9551","Pocillopora_acuta_HIv2___RNAseq.g21031.t1a",0.0767049314940808
"9552","Pocillopora_acuta_HIv2___RNAseq.g21037.t1",0.973627985926907
"9553","Pocillopora_acuta_HIv2___TS.g31389.t1",5.21765733174351e-51
"9554","Pocillopora_acuta_HIv2___RNAseq.g21042.t1",8.82171834331939e-05
"9555","Pocillopora_acuta_HIv2___RNAseq.g21045.t1",0.19545898941968
"9556","Pocillopora_acuta_HIv2___RNAseq.g21047.t1",0.385354295732849
"9557","Pocillopora_acuta_HIv2___RNAseq.g21048.t1",0.000106520254843728
"9558","Pocillopora_acuta_HIv2___RNAseq.g21049.t1",2.09359668073015e-05
"9559","Pocillopora_acuta_HIv2___RNAseq.g21050.t2",0.421705780831364
"9560","Pocillopora_acuta_HIv2___RNAseq.g21051.t1",0.394148336750043
"9561","Pocillopora_acuta_HIv2___RNAseq.g21055.t1",0.213031459253453
"9562","Pocillopora_acuta_HIv2___RNAseq.g21060.t1",2.70428418204805e-06
"9563","Pocillopora_acuta_HIv2___RNAseq.g21084.t1",1.56555118133512e-89
"9564","Pocillopora_acuta_HIv2___RNAseq.g21088.t1",3.24078797023151e-34
"9565","Pocillopora_acuta_HIv2___TS.g31445.t1",2.39385063963315e-17
"9566","Pocillopora_acuta_HIv2___RNAseq.g21094.t1",0.572597237313635
"9567","Pocillopora_acuta_HIv2___TS.g31452.t1",0.051505646935897
"9568","Pocillopora_acuta_HIv2___RNAseq.g21097.t1",0.107485499528444
"9569","Pocillopora_acuta_HIv2___RNAseq.g21098.t1",0
"9570","Pocillopora_acuta_HIv2___RNAseq.g21099.t1",1.62875566986059e-11
"9571","Pocillopora_acuta_HIv2___RNAseq.g21104.t1",0.00536140819621098
"9572","Pocillopora_acuta_HIv2___TS.g31462.t1",0.649351823227979
"9573","Pocillopora_acuta_HIv2___RNAseq.g21106.t1",0.379854646226069
"9574","Pocillopora_acuta_HIv2___RNAseq.g21107.t1",0.414202106360621
"9575","Pocillopora_acuta_HIv2___TS.g31466.t1",0.00361904696382916
"9576","Pocillopora_acuta_HIv2___TS.g31467.t1",2.40456607337592e-06
"9577","Pocillopora_acuta_HIv2___RNAseq.g21110.t1",0.0263960836814653
"9578","Pocillopora_acuta_HIv2___RNAseq.g21111.t1",0.684590849126805
"9579","Pocillopora_acuta_HIv2___TS.g31470.t2",0.686279004988144
"9580","Pocillopora_acuta_HIv2___RNAseq.g21114.t1",0.0165859064549412
"9581","Pocillopora_acuta_HIv2___RNAseq.g21116.t1",0.123609470272684
"9582","Pocillopora_acuta_HIv2___RNAseq.g21117.t1",0.0297622331806119
"9583","Pocillopora_acuta_HIv2___RNAseq.g21123.t1",0
"9584","Pocillopora_acuta_HIv2___RNAseq.g21125.t1",0
"9585","Pocillopora_acuta_HIv2___RNAseq.g21134.t1",0
"9586","Pocillopora_acuta_HIv2___TS.g31504.t1",0
"9587","Pocillopora_acuta_HIv2___TS.g16313.t2",0.263777687808209
"9588","Pocillopora_acuta_HIv2___RNAseq.g9560.t1",0.361632022263388
"9589","Pocillopora_acuta_HIv2___RNAseq.g9562.t1",0.000105621341041101
"9590","Pocillopora_acuta_HIv2___RNAseq.g9567.t1",0.0930208347953778
"9591","Pocillopora_acuta_HIv2___TS.g16325.t3",2.65552564491701e-09
"9592","Pocillopora_acuta_HIv2___RNAseq.g9570.t1",0.632939410249428
"9593","Pocillopora_acuta_HIv2___TS.g16332.t1",0.631392647517515
"9594","Pocillopora_acuta_HIv2___RNAseq.g9578.t1",0.000336781964789558
"9595","Pocillopora_acuta_HIv2___RNAseq.30912_t",0.133985560472264
"9596","Pocillopora_acuta_HIv2___RNAseq.g9580.t1",0.178973882498744
"9597","Pocillopora_acuta_HIv2___RNAseq.g9581.t1",0.435179595543118
"9598","Pocillopora_acuta_HIv2___RNAseq.g9582.t1",0.5256433902552
"9599","Pocillopora_acuta_HIv2___RNAseq.g9583.t1",0.324868208091046
"9600","Pocillopora_acuta_HIv2___RNAseq.g9584.t1",0.481446214087161
"9601","Pocillopora_acuta_HIv2___RNAseq.g9587.t1",0.907181936431492
"9602","Pocillopora_acuta_HIv2___RNAseq.g9588.t1",0.98833767696418
"9603","Pocillopora_acuta_HIv2___RNAseq.g9589.t2",0.00617183527032917
"9604","Pocillopora_acuta_HIv2___RNAseq.g9590.t1",0.925885350427138
"9605","Pocillopora_acuta_HIv2___TS.g16351.t1",0.242480948233488
"9606","Pocillopora_acuta_HIv2___RNAseq.g9595.t1",1.94262750830003e-08
"9607","Pocillopora_acuta_HIv2___TS.g16358.t4",0.000506309001225814
"9608","Pocillopora_acuta_HIv2___RNAseq.g9601.t1",4.50967372648035e-18
"9609","Pocillopora_acuta_HIv2___RNAseq.g9602.t1",0.000169679529503015
"9610","Pocillopora_acuta_HIv2___RNAseq.g9609.t1",0.0156556870429497
"9611","Pocillopora_acuta_HIv2___RNAseq.g9610.t1a",3.39273147434882e-25
"9612","Pocillopora_acuta_HIv2___RNAseq.g9612.t1",0.0582217855630987
"9613","Pocillopora_acuta_HIv2___TS.g16371.t1",0.896768694243886
"9614","Pocillopora_acuta_HIv2___RNAseq.g9616.t1",0.00812401422239102
"9615","Pocillopora_acuta_HIv2___RNAseq.g9618.t1",0.0374820660735705
"9616","Pocillopora_acuta_HIv2___RNAseq.g9620.t1",0.360283063545827
"9617","Pocillopora_acuta_HIv2___TS.g16384.t1",0.687338683864824
"9618","Pocillopora_acuta_HIv2___RNAseq.g9626.t1",0.0833802234055346
"9619","Pocillopora_acuta_HIv2___TS.g16385.t1",0.205505023885937
"9620","Pocillopora_acuta_HIv2___TS.g16386.t1",0.177594555366498
"9621","Pocillopora_acuta_HIv2___RNAseq.g9631.t1",0.741179323199118
"9622","Pocillopora_acuta_HIv2___RNAseq.g9632.t1",6.21192750613434e-07
"9623","Pocillopora_acuta_HIv2___TS.g1213.t1",0.158175400547594
"9624","Pocillopora_acuta_HIv2___RNAseq.g19467.t1",1.09108113148865e-06
"9625","Pocillopora_acuta_HIv2___RNAseq.g19468.t1",0.0494146872141946
"9626","Pocillopora_acuta_HIv2___RNAseq.g19470.t1",0.359904527963565
"9627","Pocillopora_acuta_HIv2___TS.g1220.t1",0.652192506402105
"9628","Pocillopora_acuta_HIv2___TS.g1221.t1",0.0371587763454435
"9629","Pocillopora_acuta_HIv2___RNAseq.g19479.t1",0.491334215306898
"9630","Pocillopora_acuta_HIv2___RNAseq.g19482.t1",0.00100883569884411
"9631","Pocillopora_acuta_HIv2___RNAseq.g19483.t1",0.440538675518798
"9632","Pocillopora_acuta_HIv2___RNAseq.g19484.t2",0.548514007222295
"9633","Pocillopora_acuta_HIv2___RNAseq.g19489.t1",0.0575043990636225
"9634","Pocillopora_acuta_HIv2___TS.g1247.t1",0.000699147400783678
"9635","Pocillopora_acuta_HIv2___RNAseq.g19502.t1",0.000129425871410043
"9636","Pocillopora_acuta_HIv2___RNAseq.g19504.t1",0.274892903321314
"9637","Pocillopora_acuta_HIv2___RNAseq.g19505.t1",0.924165599714723
"9638","Pocillopora_acuta_HIv2___RNAseq.g19506.t1",0.122127580092151
"9639","Pocillopora_acuta_HIv2___RNAseq.g30254.t1",0.353032702801129
